Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-01-27 14:07:00+00:00,5064.7998046875,5064.7998046875,5058.39990234375,5059.0,458
2026-01-27 14:08:00+00:00,5065.7001953125,5066.2998046875,5063.60009765625,5064.7001953125,398
2026-01-27 14:09:00+00:00,5065.7998046875,5067.10009765625,5064.89990234375,5065.2001953125,172
2026-01-27 14:10:00+00:00,5067.60009765625,5067.89990234375,5063.7001953125,5065.89990234375,292
2026-01-27 14:11:00+00:00,5060.39990234375,5067.7998046875,5060.10009765625,5067.2998046875,323
2026-01-27 14:12:00+00:00,5059.5,5061.60009765625,5058.2001953125,5060.0,399
2026-01-27 14:13:00+00:00,5054.5,5059.2998046875,5051.0,5059.0,1107
2026-01-27 14:14:00+00:00,5056.0,5058.39990234375,5053.7001953125,5055.0,495
2026-01-27 14:15:00+00:00,5052.89990234375,5059.60009765625,5052.89990234375,5056.0,619
2026-01-27 14:16:00+00:00,5047.0,5055.89990234375,5043.39990234375,5053.7001953125,2081
2026-01-27 14:17:00+00:00,5047.10009765625,5049.5,5042.0,5047.2001953125,919
2026-01-27 14:18:00+00:00,5051.0,5052.2998046875,5046.5,5047.0,604
2026-01-27 14:19:00+00:00,5050.7998046875,5053.0,5046.5,5050.89990234375,696
2026-01-27 14:20:00+00:00,5054.60009765625,5056.7998046875,5048.2998046875,5050.39990234375,653
2026-01-27 14:21:00+00:00,5054.0,5057.7998046875,5053.89990234375,5054.7998046875,255
2026-01-27 14:22:00+00:00,5058.10009765625,5059.60009765625,5053.7998046875,5053.7998046875,197
2026-01-27 14:23:00+00:00,5058.39990234375,5059.60009765625,5056.2001953125,5057.5,443
2026-01-27 14:24:00+00:00,5055.60009765625,5058.7001953125,5052.60009765625,5057.7998046875,428
2026-01-27 14:25:00+00:00,5061.2001953125,5061.5,5055.7998046875,5056.0,337
2026-01-27 14:26:00+00:00,5059.2001953125,5061.89990234375,5059.0,5061.10009765625,441
2026-01-27 14:27:00+00:00,5059.5,5061.0,5056.7001953125,5059.2001953125,246
2026-01-27 14:28:00+00:00,5057.2001953125,5059.5,5055.39990234375,5059.2998046875,226
2026-01-27 14:29:00+00:00,5055.10009765625,5057.89990234375,5054.60009765625,5056.39990234375,279
2026-01-27 14:30:00+00:00,5064.39990234375,5065.89990234375,5054.39990234375,5055.2001953125,869
2026-01-27 14:31:00+00:00,5058.60009765625,5065.39990234375,5057.2001953125,5064.10009765625,506
2026-01-27 14:32:00+00:00,5065.7998046875,5066.0,5057.2001953125,5058.2001953125,722
2026-01-27 14:33:00+00:00,5061.10009765625,5067.89990234375,5061.0,5066.10009765625,769
2026-01-27 14:34:00+00:00,5062.10009765625,5067.2001953125,5061.2998046875,5061.5,456
2026-01-27 14:35:00+00:00,5064.7001953125,5065.0,5058.2998046875,5061.7998046875,571
2026-01-27 14:36:00+00:00,5071.2001953125,5072.39990234375,5064.89990234375,5065.0,636
2026-01-27 14:37:00+00:00,5067.5,5071.10009765625,5065.39990234375,5071.10009765625,424
2026-01-27 14:38:00+00:00,5069.10009765625,5069.7001953125,5066.89990234375,5067.89990234375,378
2026-01-27 14:39:00+00:00,5063.39990234375,5069.5,5061.39990234375,5068.60009765625,454
2026-01-27 14:40:00+00:00,5068.89990234375,5069.2001953125,5062.2998046875,5063.5,476
2026-01-27 14:41:00+00:00,5073.89990234375,5077.0,5069.5,5069.7001953125,1422
2026-01-27 14:42:00+00:00,5075.89990234375,5076.60009765625,5072.7998046875,5074.2998046875,466
2026-01-27 14:43:00+00:00,5075.10009765625,5077.89990234375,5074.5,5075.7001953125,957
2026-01-27 14:44:00+00:00,5074.7998046875,5076.89990234375,5073.2001953125,5075.5,276
2026-01-27 14:45:00+00:00,5067.7998046875,5075.0,5067.7001953125,5074.7001953125,1434
2026-01-27 14:46:00+00:00,5070.5,5071.60009765625,5066.0,5067.7001953125,365
2026-01-27 14:47:00+00:00,5067.7001953125,5072.0,5067.2998046875,5070.2001953125,312
2026-01-27 14:48:00+00:00,5064.10009765625,5068.10009765625,5062.2001953125,5068.10009765625,511
2026-01-27 14:49:00+00:00,5060.39990234375,5065.7001953125,5057.2998046875,5064.7001953125,1390
2026-01-27 14:50:00+00:00,5059.0,5062.89990234375,5056.0,5060.39990234375,635
2026-01-27 14:51:00+00:00,5053.7001953125,5060.89990234375,5053.10009765625,5059.2001953125,585
2026-01-27 14:52:00+00:00,5058.2998046875,5058.2998046875,5052.2001953125,5053.7998046875,920
2026-01-27 14:53:00+00:00,5056.0,5059.89990234375,5055.5,5058.10009765625,701
2026-01-27 14:54:00+00:00,5059.0,5059.7001953125,5053.39990234375,5055.7001953125,376
2026-01-27 14:55:00+00:00,5053.10009765625,5058.7998046875,5049.5,5058.7998046875,927
2026-01-27 14:56:00+00:00,5055.7998046875,5056.89990234375,5052.10009765625,5053.39990234375,375
2026-01-27 14:57:00+00:00,5052.89990234375,5059.10009765625,5052.5,5055.60009765625,395
2026-01-27 14:58:00+00:00,5051.2001953125,5053.2998046875,5046.7001953125,5052.10009765625,1048
2026-01-27 14:59:00+00:00,5049.60009765625,5051.5,5046.0,5051.39990234375,611
2026-01-27 15:00:00+00:00,5047.5,5053.2001953125,5042.2998046875,5049.2001953125,1299
2026-01-27 15:01:00+00:00,5056.10009765625,5057.89990234375,5046.60009765625,5047.7998046875,935
2026-01-27 15:02:00+00:00,5058.5,5058.60009765625,5053.39990234375,5056.0,778
2026-01-27 15:03:00+00:00,5063.7001953125,5064.10009765625,5055.39990234375,5057.89990234375,459
2026-01-27 15:04:00+00:00,5058.60009765625,5063.2998046875,5058.5,5063.2998046875,571
2026-01-27 15:05:00+00:00,5063.10009765625,5064.7001953125,5058.10009765625,5058.5,507
2026-01-27 15:06:00+00:00,5060.2998046875,5065.5,5060.2998046875,5063.5,564
2026-01-27 15:07:00+00:00,5058.39990234375,5063.0,5058.10009765625,5060.2998046875,473
2026-01-27 15:08:00+00:00,5061.2998046875,5063.89990234375,5056.2001953125,5058.10009765625,604
2026-01-27 15:09:00+00:00,5060.0,5062.10009765625,5059.0,5061.10009765625,582
2026-01-27 15:10:00+00:00,5058.89990234375,5061.7998046875,5055.0,5059.89990234375,1010
2026-01-27 15:11:00+00:00,5060.5,5066.2998046875,5059.2998046875,5059.2998046875,1038
2026-01-27 15:12:00+00:00,5054.7998046875,5060.2998046875,5053.5,5060.2001953125,1210
2026-01-27 15:13:00+00:00,5049.89990234375,5055.0,5048.10009765625,5054.5,879
2026-01-27 15:14:00+00:00,5053.7001953125,5055.60009765625,5047.2001953125,5049.7998046875,748
2026-01-27 15:15:00+00:00,5060.5,5061.5,5052.10009765625,5053.60009765625,577
2026-01-27 15:16:00+00:00,5065.2998046875,5069.39990234375,5060.10009765625,5060.7001953125,1703
2026-01-27 15:17:00+00:00,5066.39990234375,5068.5,5063.2998046875,5065.10009765625,480
2026-01-27 15:18:00+00:00,5068.39990234375,5070.0,5066.5,5066.5,502
2026-01-27 15:19:00+00:00,5067.39990234375,5070.7001953125,5064.7998046875,5068.2001953125,521
2026-01-27 15:20:00+00:00,5068.60009765625,5069.5,5064.2998046875,5067.2998046875,536
2026-01-27 15:21:00+00:00,5069.10009765625,5069.60009765625,5066.0,5068.60009765625,194
2026-01-27 15:22:00+00:00,5067.7998046875,5069.0,5065.2998046875,5068.60009765625,271
2026-01-27 15:23:00+00:00,5066.39990234375,5067.7001953125,5064.7998046875,5067.60009765625,383
2026-01-27 15:24:00+00:00,5071.60009765625,5071.89990234375,5064.89990234375,5066.60009765625,724
2026-01-27 15:25:00+00:00,5067.5,5073.39990234375,5067.5,5071.2998046875,666
2026-01-27 15:26:00+00:00,5069.89990234375,5071.89990234375,5066.0,5067.39990234375,375
2026-01-27 15:27:00+00:00,5066.89990234375,5072.7001953125,5066.7001953125,5070.2998046875,382
2026-01-27 15:28:00+00:00,5065.89990234375,5067.89990234375,5065.2001953125,5067.10009765625,341
2026-01-27 15:29:00+00:00,5065.7001953125,5068.89990234375,5063.89990234375,5065.7001953125,458
2026-01-27 15:30:00+00:00,5069.7001953125,5071.0,5065.10009765625,5065.39990234375,430
2026-01-27 15:31:00+00:00,5071.2001953125,5072.7998046875,5069.2001953125,5070.7001953125,323
2026-01-27 15:32:00+00:00,5073.5,5073.7998046875,5070.0,5071.39990234375,336
2026-01-27 15:33:00+00:00,5075.7001953125,5076.39990234375,5073.10009765625,5073.5,540
2026-01-27 15:34:00+00:00,5074.0,5076.5,5072.5,5075.5,331
2026-01-27 15:35:00+00:00,5075.39990234375,5077.10009765625,5073.7998046875,5074.39990234375,539
2026-01-27 15:36:00+00:00,5076.2001953125,5077.60009765625,5073.5,5075.5,978
2026-01-27 15:37:00+00:00,5079.0,5082.10009765625,5076.7001953125,5076.7001953125,994
2026-01-27 15:38:00+00:00,5079.7001953125,5083.7001953125,5078.7998046875,5079.10009765625,1149
2026-01-27 15:39:00+00:00,5079.7998046875,5080.5,5078.10009765625,5080.0,425
2026-01-27 15:40:00+00:00,5076.5,5079.5,5076.2001953125,5079.5,780
2026-01-27 15:41:00+00:00,5078.2998046875,5078.7001953125,5075.89990234375,5076.2001953125,402
2026-01-27 15:42:00+00:00,5076.7998046875,5079.0,5076.0,5078.39990234375,225
2026-01-27 15:43:00+00:00,5075.39990234375,5078.0,5075.0,5076.60009765625,350
2026-01-27 15:44:00+00:00,5077.7001953125,5078.39990234375,5075.60009765625,5076.0,185
2026-01-27 15:45:00+00:00,5079.7998046875,5080.7998046875,5076.7998046875,5077.10009765625,306
2026-01-27 15:46:00+00:00,5081.7001953125,5082.60009765625,5079.39990234375,5079.7998046875,964
2026-01-27 15:47:00+00:00,5083.0,5083.60009765625,5080.89990234375,5081.7998046875,208
2026-01-27 15:48:00+00:00,5079.39990234375,5082.7998046875,5079.2001953125,5082.7001953125,250
2026-01-27 15:49:00+00:00,5082.5,5083.60009765625,5079.2001953125,5079.2998046875,543
2026-01-27 15:50:00+00:00,5083.2998046875,5084.7001953125,5082.39990234375,5083.2998046875,308
2026-01-27 15:51:00+00:00,5082.5,5083.7001953125,5081.2001953125,5083.2001953125,289
2026-01-27 15:52:00+00:00,5081.0,5083.89990234375,5080.0,5082.89990234375,293
2026-01-27 15:53:00+00:00,5081.60009765625,5083.39990234375,5080.7998046875,5081.10009765625,499
2026-01-27 15:54:00+00:00,5081.10009765625,5084.2998046875,5080.5,5082.0,333
2026-01-27 15:55:00+00:00,5082.0,5082.0,5079.39990234375,5081.39990234375,283
2026-01-27 15:56:00+00:00,5083.10009765625,5083.10009765625,5079.89990234375,5081.60009765625,201
2026-01-27 15:57:00+00:00,5080.2001953125,5083.2001953125,5080.2001953125,5082.7998046875,166
2026-01-27 15:58:00+00:00,5078.7998046875,5081.89990234375,5078.5,5080.5,354
2026-01-27 15:59:00+00:00,5087.60009765625,5088.2998046875,5078.89990234375,5079.0,793
2026-01-27 16:00:00+00:00,5087.39990234375,5088.7001953125,5086.0,5087.5,1104
2026-01-27 16:01:00+00:00,5087.39990234375,5088.2001953125,5085.7998046875,5087.39990234375,321
2026-01-27 16:02:00+00:00,5086.39990234375,5088.60009765625,5086.0,5086.89990234375,218
2026-01-27 16:03:00+00:00,5085.60009765625,5088.7998046875,5085.2001953125,5086.7001953125,418
2026-01-27 16:04:00+00:00,5082.5,5086.10009765625,5081.5,5085.7001953125,456
2026-01-27 16:05:00+00:00,5084.10009765625,5084.7001953125,5080.5,5082.60009765625,481
2026-01-27 16:06:00+00:00,5084.2001953125,5085.0,5082.2001953125,5083.89990234375,301
2026-01-27 16:07:00+00:00,5087.2001953125,5089.10009765625,5083.7001953125,5084.39990234375,828
2026-01-27 16:08:00+00:00,5086.39990234375,5087.60009765625,5085.5,5087.10009765625,291
2026-01-27 16:09:00+00:00,5087.2001953125,5087.7998046875,5085.2001953125,5086.39990234375,121
2026-01-27 16:10:00+00:00,5088.7998046875,5089.39990234375,5087.2001953125,5087.2998046875,460
2026-01-27 16:11:00+00:00,5093.10009765625,5094.0,5088.5,5088.89990234375,1166
2026-01-27 16:12:00+00:00,5094.2001953125,5094.2998046875,5092.2001953125,5093.2001953125,774
2026-01-27 16:13:00+00:00,5093.7001953125,5095.7001953125,5092.7998046875,5094.2001953125,462
2026-01-27 16:14:00+00:00,5092.2001953125,5094.10009765625,5091.60009765625,5093.89990234375,310
2026-01-27 16:15:00+00:00,5092.10009765625,5092.7998046875,5090.39990234375,5091.7998046875,340
2026-01-27 16:16:00+00:00,5092.0,5093.2001953125,5090.2998046875,5091.2998046875,218
2026-01-27 16:17:00+00:00,5093.89990234375,5094.2001953125,5092.0,5092.0,446
2026-01-27 16:18:00+00:00,5094.2998046875,5098.0,5093.7001953125,5093.7998046875,886
2026-01-27 16:19:00+00:00,5097.0,5097.89990234375,5094.10009765625,5094.10009765625,563
2026-01-27 16:20:00+00:00,5096.7998046875,5100.2998046875,5095.7998046875,5097.60009765625,708
2026-01-27 16:21:00+00:00,5092.5,5096.89990234375,5092.0,5096.2998046875,506
2026-01-27 16:22:00+00:00,5093.7998046875,5095.10009765625,5091.2998046875,5092.10009765625,527
2026-01-27 16:23:00+00:00,5093.60009765625,5095.2998046875,5092.60009765625,5093.7998046875,435
2026-01-27 16:24:00+00:00,5091.0,5093.5,5090.39990234375,5093.5,535
2026-01-27 16:25:00+00:00,5094.39990234375,5094.7998046875,5091.2001953125,5091.2998046875,352
2026-01-27 16:26:00+00:00,5093.5,5095.7001953125,5092.2998046875,5094.0,304
2026-01-27 16:27:00+00:00,5093.2998046875,5094.0,5092.0,5093.7001953125,200
2026-01-27 16:28:00+00:00,5092.2001953125,5093.89990234375,5092.0,5093.2998046875,202
2026-01-27 16:29:00+00:00,5095.7001953125,5096.5,5091.89990234375,5092.0,223
2026-01-27 16:30:00+00:00,5093.7001953125,5096.60009765625,5092.89990234375,5095.60009765625,316
2026-01-27 16:31:00+00:00,5090.10009765625,5093.2998046875,5089.5,5093.2998046875,753
2026-01-27 16:32:00+00:00,5091.5,5091.60009765625,5088.10009765625,5090.0,535
2026-01-27 16:33:00+00:00,5089.60009765625,5091.89990234375,5089.2998046875,5091.5,260
2026-01-27 16:34:00+00:00,5089.89990234375,5091.2001953125,5088.10009765625,5089.7998046875,236
2026-01-27 16:35:00+00:00,5087.2001953125,5090.0,5086.5,5089.60009765625,288
2026-01-27 16:36:00+00:00,5088.7998046875,5090.0,5087.39990234375,5087.60009765625,139
2026-01-27 16:37:00+00:00,5090.2998046875,5091.2001953125,5088.7998046875,5088.89990234375,237
2026-01-27 16:38:00+00:00,5091.10009765625,5091.89990234375,5089.7001953125,5089.7998046875,121
2026-01-27 16:39:00+00:00,5089.60009765625,5091.0,5088.7001953125,5091.0,885
2026-01-27 16:40:00+00:00,5091.0,5091.10009765625,5087.2001953125,5089.39990234375,577
2026-01-27 16:41:00+00:00,5094.0,5094.39990234375,5090.5,5090.7998046875,394
2026-01-27 16:42:00+00:00,5088.60009765625,5095.5,5088.10009765625,5094.2001953125,570
2026-01-27 16:43:00+00:00,5085.2001953125,5089.0,5082.89990234375,5088.5,611
2026-01-27 16:44:00+00:00,5085.5,5087.2001953125,5083.2998046875,5085.2001953125,848
2026-01-27 16:45:00+00:00,5086.7998046875,5087.60009765625,5085.2998046875,5085.5,151
2026-01-27 16:46:00+00:00,5085.10009765625,5088.0,5084.7001953125,5087.2001953125,253
2026-01-27 16:47:00+00:00,5086.10009765625,5087.0,5085.2998046875,5085.39990234375,125
2026-01-27 16:48:00+00:00,5086.2001953125,5087.2998046875,5084.0,5086.0,155
2026-01-27 16:49:00+00:00,5086.10009765625,5088.39990234375,5086.0,5086.7001953125,253
2026-01-27 16:50:00+00:00,5088.5,5088.7001953125,5086.5,5086.7001953125,86
2026-01-27 16:51:00+00:00,5087.7001953125,5089.2001953125,5087.0,5088.60009765625,214
2026-01-27 16:52:00+00:00,5085.39990234375,5088.5,5085.0,5087.2998046875,262
2026-01-27 16:53:00+00:00,5087.39990234375,5087.89990234375,5084.7001953125,5085.2001953125,317
2026-01-27 16:54:00+00:00,5086.89990234375,5087.7998046875,5085.2001953125,5087.60009765625,124
2026-01-27 16:55:00+00:00,5084.89990234375,5086.7998046875,5084.39990234375,5086.7001953125,144
2026-01-27 16:56:00+00:00,5083.10009765625,5085.2001953125,5081.60009765625,5084.7998046875,462
2026-01-27 16:57:00+00:00,5082.0,5083.2998046875,5080.60009765625,5082.89990234375,355
2026-01-27 16:58:00+00:00,5085.5,5085.7998046875,5082.2001953125,5082.2001953125,352
2026-01-27 16:59:00+00:00,5085.10009765625,5087.5,5084.2998046875,5085.2998046875,211
2026-01-27 17:00:00+00:00,5083.7001953125,5085.7001953125,5082.2998046875,5085.2001953125,327
2026-01-27 17:01:00+00:00,5084.7001953125,5084.7001953125,5081.89990234375,5083.7998046875,246
2026-01-27 17:02:00+00:00,5084.7001953125,5086.5,5084.39990234375,5085.0,180
2026-01-27 17:03:00+00:00,5083.89990234375,5084.39990234375,5080.89990234375,5084.39990234375,259
2026-01-27 17:04:00+00:00,5081.39990234375,5084.2001953125,5080.7998046875,5084.2001953125,377
2026-01-27 17:05:00+00:00,5080.60009765625,5081.7001953125,5078.2998046875,5081.60009765625,543
2026-01-27 17:06:00+00:00,5081.39990234375,5083.0,5080.2998046875,5080.7001953125,281
2026-01-27 17:07:00+00:00,5082.0,5083.5,5080.7998046875,5081.39990234375,242
2026-01-27 17:08:00+00:00,5083.0,5083.39990234375,5081.0,5081.89990234375,349
2026-01-27 17:09:00+00:00,5084.2998046875,5085.10009765625,5077.89990234375,5083.2001953125,432
2026-01-27 17:10:00+00:00,5086.2001953125,5086.2001953125,5082.89990234375,5084.60009765625,128
2026-01-27 17:11:00+00:00,5086.5,5088.0,5084.2998046875,5086.39990234375,354
2026-01-27 17:12:00+00:00,5089.2998046875,5089.2998046875,5086.60009765625,5086.7998046875,481
2026-01-27 17:13:00+00:00,5089.60009765625,5090.0,5086.2998046875,5089.5,478
2026-01-27 17:14:00+00:00,5089.39990234375,5089.89990234375,5087.2998046875,5089.5,741
2026-01-27 17:15:00+00:00,5086.60009765625,5092.0,5086.2001953125,5089.5,657
2026-01-27 17:16:00+00:00,5079.2998046875,5087.7998046875,5078.60009765625,5086.60009765625,1025
2026-01-27 17:17:00+00:00,5079.60009765625,5080.2998046875,5076.5,5079.2998046875,614
2026-01-27 17:18:00+00:00,5081.2001953125,5082.89990234375,5077.7001953125,5079.2001953125,239
2026-01-27 17:19:00+00:00,5080.39990234375,5083.60009765625,5080.2001953125,5081.39990234375,292
2026-01-27 17:20:00+00:00,5083.2998046875,5083.39990234375,5081.0,5081.2998046875,150
2026-01-27 17:21:00+00:00,5083.2001953125,5084.2998046875,5082.5,5083.2998046875,197
2026-01-27 17:22:00+00:00,5080.10009765625,5083.2998046875,5079.60009765625,5083.10009765625,452
2026-01-27 17:23:00+00:00,5080.39990234375,5081.2998046875,5079.10009765625,5080.39990234375,107
2026-01-27 17:24:00+00:00,5082.10009765625,5082.2001953125,5080.5,5080.89990234375,58
2026-01-27 17:25:00+00:00,5083.7001953125,5084.2001953125,5081.10009765625,5081.7998046875,167
2026-01-27 17:26:00+00:00,5084.2998046875,5084.2998046875,5081.89990234375,5084.2001953125,229
2026-01-27 17:27:00+00:00,5082.60009765625,5084.39990234375,5082.2998046875,5084.39990234375,68
2026-01-27 17:28:00+00:00,5085.0,5086.0,5082.60009765625,5083.0,185
2026-01-27 17:29:00+00:00,5085.7998046875,5086.2001953125,5084.2998046875,5085.0,86
2026-01-27 17:30:00+00:00,5085.2998046875,5086.10009765625,5083.7998046875,5085.2998046875,347
2026-01-27 17:31:00+00:00,5085.5,5087.39990234375,5085.39990234375,5085.39990234375,148
2026-01-27 17:32:00+00:00,5086.0,5086.89990234375,5084.39990234375,5085.2998046875,86
2026-01-27 17:33:00+00:00,5086.0,5086.7998046875,5085.5,5086.60009765625,80
2026-01-27 17:34:00+00:00,5084.2001953125,5086.10009765625,5082.5,5086.10009765625,165
2026-01-27 17:35:00+00:00,5083.2001953125,5085.60009765625,5080.89990234375,5084.0,213
2026-01-27 17:36:00+00:00,5080.60009765625,5083.7998046875,5080.0,5083.10009765625,188
2026-01-27 17:37:00+00:00,5081.5,5082.5,5077.60009765625,5080.89990234375,724
2026-01-27 17:38:00+00:00,5081.2001953125,5082.60009765625,5079.2001953125,5081.2998046875,129
2026-01-27 17:39:00+00:00,5081.2001953125,5082.10009765625,5080.5,5080.7998046875,90
2026-01-27 17:40:00+00:00,5077.89990234375,5082.2001953125,5077.89990234375,5082.0,118
2026-01-27 17:41:00+00:00,5080.89990234375,5081.2001953125,5078.39990234375,5078.5,170
2026-01-27 17:42:00+00:00,5080.10009765625,5082.2001953125,5079.2998046875,5081.2998046875,114
2026-01-27 17:43:00+00:00,5080.2001953125,5080.2001953125,5076.10009765625,5080.10009765625,958
2026-01-27 17:44:00+00:00,5080.10009765625,5080.2001953125,5077.0,5080.10009765625,326
2026-01-27 17:45:00+00:00,5080.60009765625,5080.7998046875,5078.2998046875,5079.2001953125,372
2026-01-27 17:46:00+00:00,5079.0,5080.10009765625,5078.7998046875,5080.10009765625,322
2026-01-27 17:47:00+00:00,5079.10009765625,5079.10009765625,5075.7998046875,5078.7998046875,424
2026-01-27 17:48:00+00:00,5080.2998046875,5083.39990234375,5078.2998046875,5078.60009765625,175
2026-01-27 17:49:00+00:00,5076.60009765625,5080.2998046875,5074.7001953125,5080.2001953125,682
2026-01-27 17:50:00+00:00,5077.0,5078.10009765625,5074.7001953125,5076.7001953125,303
2026-01-27 17:51:00+00:00,5080.60009765625,5081.10009765625,5077.10009765625,5077.10009765625,201
2026-01-27 17:52:00+00:00,5082.2998046875,5082.60009765625,5079.7998046875,5080.7998046875,840
2026-01-27 17:53:00+00:00,5080.7998046875,5082.7001953125,5080.0,5082.39990234375,102
2026-01-27 17:54:00+00:00,5080.2001953125,5082.2998046875,5079.7998046875,5080.5,165
2026-01-27 17:55:00+00:00,5081.89990234375,5082.7998046875,5080.2998046875,5080.39990234375,179
2026-01-27 17:56:00+00:00,5081.39990234375,5084.0,5081.2998046875,5082.2001953125,151
2026-01-27 17:57:00+00:00,5082.2998046875,5083.0,5081.60009765625,5081.60009765625,111
2026-01-27 17:58:00+00:00,5080.89990234375,5082.0,5080.0,5082.0,85
2026-01-27 17:59:00+00:00,5079.2001953125,5080.7998046875,5078.39990234375,5080.5,331
2026-01-27 18:00:00+00:00,5082.2998046875,5082.7998046875,5079.10009765625,5079.10009765625,157
2026-01-27 18:01:00+00:00,5084.7998046875,5084.89990234375,5082.2998046875,5082.7001953125,245
2026-01-27 18:02:00+00:00,5083.7998046875,5084.7998046875,5082.2998046875,5084.39990234375,148
2026-01-27 18:03:00+00:00,5083.89990234375,5085.5,5083.60009765625,5084.2998046875,210
2026-01-27 18:04:00+00:00,5080.2998046875,5083.7001953125,5080.2998046875,5083.39990234375,253
2026-01-27 18:05:00+00:00,5077.2001953125,5080.10009765625,5076.2001953125,5080.10009765625,458
2026-01-27 18:06:00+00:00,5075.7998046875,5078.2001953125,5075.7998046875,5076.89990234375,170
2026-01-27 18:07:00+00:00,5076.0,5077.7998046875,5074.2001953125,5076.2998046875,208
2026-01-27 18:08:00+00:00,5074.10009765625,5077.10009765625,5074.10009765625,5075.7001953125,183
2026-01-27 18:09:00+00:00,5079.2998046875,5079.7001953125,5074.0,5074.2001953125,170
2026-01-27 18:10:00+00:00,5081.2998046875,5082.0,5078.10009765625,5079.2998046875,186
2026-01-27 18:11:00+00:00,5082.0,5083.0,5079.60009765625,5080.89990234375,437
2026-01-27 18:12:00+00:00,5082.2998046875,5083.0,5081.10009765625,5082.10009765625,99
2026-01-27 18:13:00+00:00,5079.10009765625,5082.89990234375,5078.5,5082.7001953125,587
2026-01-27 18:14:00+00:00,5079.2001953125,5080.2001953125,5077.39990234375,5079.2998046875,121
2026-01-27 18:15:00+00:00,5080.7998046875,5082.2998046875,5078.89990234375,5079.39990234375,128
2026-01-27 18:16:00+00:00,5083.60009765625,5083.89990234375,5080.0,5080.60009765625,124
2026-01-27 18:17:00+00:00,5083.2998046875,5084.2001953125,5082.39990234375,5083.5,153
2026-01-27 18:18:00+00:00,5083.5,5083.7998046875,5082.2001953125,5083.7001953125,120
2026-01-27 18:19:00+00:00,5081.10009765625,5083.89990234375,5078.5,5083.5,321
2026-01-27 18:20:00+00:00,5080.0,5081.10009765625,5077.5,5081.10009765625,358
2026-01-27 18:21:00+00:00,5080.2998046875,5082.10009765625,5077.60009765625,5079.7001953125,406
2026-01-27 18:22:00+00:00,5081.5,5082.60009765625,5078.60009765625,5080.10009765625,286
2026-01-27 18:23:00+00:00,5081.10009765625,5083.60009765625,5080.39990234375,5080.7998046875,112
2026-01-27 18:24:00+00:00,5078.7001953125,5083.10009765625,5078.0,5081.2998046875,341
2026-01-27 18:25:00+00:00,5078.39990234375,5080.60009765625,5076.60009765625,5078.89990234375,221
2026-01-27 18:26:00+00:00,5079.5,5080.89990234375,5077.60009765625,5078.10009765625,201
2026-01-27 18:27:00+00:00,5081.10009765625,5081.5,5078.2998046875,5079.60009765625,112
2026-01-27 18:28:00+00:00,5083.60009765625,5087.0,5081.0,5081.10009765625,1041
2026-01-27 18:29:00+00:00,5082.7001953125,5083.60009765625,5081.2001953125,5083.60009765625,1448
2026-01-27 18:30:00+00:00,5086.7001953125,5087.10009765625,5082.60009765625,5082.7001953125,746
2026-01-27 18:31:00+00:00,5088.10009765625,5088.2001953125,5085.7001953125,5086.7001953125,247
2026-01-27 18:32:00+00:00,5089.5,5090.0,5088.0,5088.10009765625,335
2026-01-27 18:33:00+00:00,5086.5,5089.39990234375,5085.7001953125,5089.2001953125,285
2026-01-27 18:34:00+00:00,5086.7998046875,5088.0,5085.89990234375,5086.7001953125,82
2026-01-27 18:35:00+00:00,5088.60009765625,5088.60009765625,5086.60009765625,5086.60009765625,108
2026-01-27 18:36:00+00:00,5087.10009765625,5088.2998046875,5086.60009765625,5088.2001953125,85
2026-01-27 18:37:00+00:00,5088.2998046875,5089.60009765625,5087.2998046875,5087.2998046875,78
2026-01-27 18:38:00+00:00,5087.89990234375,5090.0,5087.5,5088.39990234375,137
2026-01-27 18:39:00+00:00,5088.10009765625,5088.5,5086.7998046875,5088.10009765625,92
2026-01-27 18:40:00+00:00,5087.0,5087.89990234375,5086.7001953125,5087.89990234375,58
2026-01-27 18:41:00+00:00,5086.89990234375,5087.39990234375,5086.10009765625,5086.7998046875,110
2026-01-27 18:42:00+00:00,5086.39990234375,5087.5,5085.89990234375,5086.7998046875,54
2026-01-27 18:43:00+00:00,5085.5,5086.60009765625,5085.2998046875,5086.60009765625,72
2026-01-27 18:44:00+00:00,5086.7001953125,5086.7001953125,5084.5,5085.10009765625,119
2026-01-27 18:45:00+00:00,5087.7001953125,5088.89990234375,5086.10009765625,5086.60009765625,141
2026-01-27 18:46:00+00:00,5086.5,5088.39990234375,5086.5,5087.60009765625,105
2026-01-27 18:47:00+00:00,5087.5,5088.10009765625,5086.10009765625,5086.2998046875,194
2026-01-27 18:48:00+00:00,5088.5,5089.2001953125,5086.7001953125,5087.39990234375,100
2026-01-27 18:49:00+00:00,5090.5,5090.7998046875,5088.39990234375,5088.39990234375,129
2026-01-27 18:50:00+00:00,5091.7998046875,5092.5,5090.39990234375,5090.89990234375,219
2026-01-27 18:51:00+00:00,5092.0,5092.60009765625,5091.10009765625,5092.0,122
2026-01-27 18:52:00+00:00,5091.7998046875,5092.7001953125,5091.5,5092.10009765625,122
2026-01-27 18:53:00+00:00,5092.7998046875,5093.2001953125,5091.2998046875,5091.7998046875,151
